xml,extend abstract,workshop,name,weight,transmiss,use applic,guest introduct,autonomi,use transform,use agent,virtual realiti,versu,among,user interfac,vlsi,stabil,valid model,satellit,symmetri,vehicl,intuitionist,mpeg,provis,perturb,workbench,clinic,problem network,itemset,learn algorithm,string,gener framework,block network,comput function,window,varianc,summari,realist,visualis,techniqu network,toward model,workflow system,storag retriev,valu decomposit,data transmiss,adapt network,coordin system,two convex,mpeg compress,toward databas,adapt hypermedia,cdma system,speech recognit,file system,video segment,model studi,tool program,tool learn,tool techniqu,video applic,decis system,video sequenc,high speed,knowledg case,gener analysi,planar graph,classifi system,unifi approach,toler system,perform server,relat structur,framework simul,tempor logic,probabl network,studi support,fast recognit,debug program,transit system,comput block,multimedia inform,java virtual,deploy system,rout protocol,linear time,use character,use depend,use intellig,use domain,use logic,person use,network manag,maximum graph,process descript,analysi access,test system,document use,side,design base,portabl,uniqu,simultan,roadmap,profil,transduc,invit,loop,deliveri,quantiz,chemic,wdm,homomorph,coupl,wrapper,affin,root,year,emul,receiv,phone,uniform,remov,virtuellen,trust,surviv,ration,provid,diagnost,trend,conform,crossov,causal,vote,design algorithm,effici queri,unit,router support,review system,templat,support distribut,effici object,method problem,warehous,softwar environ,static analysi,structur motion,web base,analyz system,multistag network,cmo,contract,quantifi,possibl,collis,school,persist,skeleton,warp,movement,trade,reusabl,phylogeni,robocup,contextu,intension,nest,distribut resourc
0.06052693583336721,0.06401271362688865,0.06702466913556071,0.05482055607374614,0.06625663270217652,0.05906545543254649,0.0736384712747481,0.05615999743770572,0.05481344354516282,0.05820546712090868,0.05368089980001978,0.07357001431915211,0.06760299033320749,0.060932122910115294,0.05988284355869722,0.06343731667448882,0.059358644421190654,0.0650512596147973,0.06512825935793454,0.06376008443620496,0.07077972939051869,0.09044028986862751,0.06182267438371514,0.05577808283616703,0.06540770279907926,0.058837374804832865,0.06172264281491824,0.06396347634796529,0.061041524228842015,0.05958733770234681,0.06446633794820089,0.06128946531372659,0.0655059250934531,0.07137105362458074,0.059917901380791894,0.05586568870721309,0.063861471340941,0.08158993891045674,0.05797566204010607,0.07458578461298382,0.05608918372492688,0.07417434437612092,0.06337397228981634,0.07107526988331947,0.07939730144636792,0.0657995837716262,0.06833948697342695,0.07997355582276366,0.05695761563894197,0.05180591848012561,0.06509579652608899,0.06160100766948984,0.08107711717110411,0.06124101434846796,0.07361194210677646,0.07081461336232575,0.07080256441887334,0.07192341156783588,0.070579599965933,0.06447735051527459,0.05622553720231127,0.07036822575950952,0.06692862598166216,0.0664816556852943,0.059602769922804666,0.07014195553876756,0.06150588319496997,0.0650591319364644,0.060438743864989486,0.061118165862487084,0.04997981052196665,0.0715466688871953,0.07872619349525178,0.06198705884293765,0.06085069634767082,0.07759733216013232,0.07057542436030118,0.06082264339213761,0.05101512654358087,0.05099134872039923,0.0723710223318279,0.0616177235367541,0.06001602138195128,0.06492360262564079,0.05431847637995946,0.06085243953787356,0.06400028308059313,0.06060577468063322,0.06497363479030471,0.06120833119375657,0.07124157691592758,0.06000372661838549,0.05699544495073705,0.0705905211951725,0.07040830762562822,0.07005701929126695,0.06507796001242117,0.08213477117509682,0.062038997779408245,0.06610726757046304,0.0552153518293893,0.07363958356565103,0.06964509278070963,0.06059168603094789,0.06264935765950996,0.051849234773941766,0.06642152912127619,0.07272214429145785,0.05625945648869768,0.06049932275662406,0.06693433605199117,0.05993146933177251,0.06166004636183098,0.06283650880576841,0.06700336258494166,0.054575128376617266,0.05586578041963164,0.07190680679765071,0.06600015887841759,0.06536914016900686,0.0660347661654005,0.06410448868035046,0.06555429114955025,0.06374852338369874,0.05681301915498138,0.05964657881909041,0.07151361000231671,0.07203824495777988,0.08036504741927197,0.0736614781734305,0.05682885063569776,0.07156173748809691,0.0559145206859456,0.056612442788582795,0.07266557493270198,0.056715294884471024,0.07765519510218144,0.06172159921062359,0.050878518820481666,0.06798481116341926,0.06742691485496644,0.07472451219800857,0.07941177943033528,0.06012175321759772,0.05658913196895632,0.0679155293198852,0.06740667311159965,0.06775694300253166,0.0681023607528406,0.07195880801806886,0.05776128194437358,0.06236938342612364,0.06605510137094628,0.05621008873534683,0.07813326224351924,0.06798668088662763,0.07286552383461964,0.06437718555139549,0.06548472174706643,0.06128725283890901,0.06968965166072993,0.0770285025246702,0.0720222728284905,0.0706235156285171,0.0723621237078741,0.07484654591869211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06897658688592068,0.060294545429674384,0.07499992160972824,0.061166563810653884,0.06383911359587502,0.06552086659876089,0.0822844335867483,0.062228970258123684,0.07160848848873747,0.06467180601249423,0.060381222331935436,0.06948272421272317,0.07418097876445229,0.06694533930569169,0.05472854527635673,0.08072077614351492,0.06515793653587887,0.060447084063499745,0.07135421624833871,0.081322681812111,0.07776772553141664,0.08515676576532305,0.056292549572231954,0.06134355302938843,0.07129589913817824,0.06426876965650741,0.06760592372625618,0.07089581993684879,0.05554337472228854,0.07725987204922757,0.07026978981789489,0.07861999819502263,0.07162581719381866,0.07834394851694226,0.06531188943508315,0.061126000437259465,0.05942181960908177,0.0768849108994818,0.07377109692903294,0.08129705576466961,0.060879394001498555,0.06959250688338547,0.0687696320288479,0.06567881525725938,0.07329963310487497,0.07131629845182685,0.061835420698905685,0.07390149072908592,0.06210519488509669,0.05641740480380575,0.0568997157365837,0.07857481385860676,0.07599208888313946,0.07800381919956312,0.06942046877044628,0.06575598182998632,0.07779281503420055,0.06678557319810685,0.08869883760227482,0.0703562991953064,0.06159842471753618,0.06534148186018862,0.06061473094989278,0.08480029658786337,0.06477263863868654,0.07602273978752083,0.05570355743923561,0.07059826616085219,0.06551756151214072,0.07807017821204842,0.06601502305794316,0.07754522595921809,0.07268006586903131,0.06744450260092771,0.07750666390113403,0.0843021011056313,0.06521692096101006,0.07758197574570957,0.06728224197451582,0.06663295899594557,0.06681296829629679,0.06734707870286061,0.076662337927632,0.0599375062579518,0.06996490807155598,0.06620998952513624,0.07075813072587545,0.06638259791817036,0.07042110093412901,0.07807393762046244,0.07876403931193354,0.07675533390095934,0.05033423925469127,0.06510400299385632,0.08893674920341188,0.08792778170315574,0.07176258895730658,0.08943278762961016,0.06733734275387893,0.07181924171106324,0.07053013284233989,0.08012293498081724,0.07557467569243714,0.06568335578788476,0.06799982947869287,0.06753873006944444,0.08496483357341555,0.07881925460724304,0.0612126326092185,0.07727968996885193,0.08549954780778901,0.07780596169151266,0.06708869939709416,0.06828686793355587,0.08558771985373892,0.06981120069218272,0.07277067598645903,0.066317982723055,0.07181092263815692,0.07101733668296262,0.07176253808273314,0.0591812998055018,0.07167870184948089,0.08001005901601521,0.07400454764410336,0.06482024746310788,0.06625413834045313,0.07807801634712186,0.07426325796942201,0.08014675722628084,0.07437804105727741,0.0775615579293849,0.060764475337922286,0.06149227425672432,0.0787579424067546,0.07411272722362972,0.08436496367390667,0.0670752524932895,0.06659020056594522,0.06145430515947092,0.08588291574668716,0.08100687211593027,0.08606975664315009,0.07657819547633882,0.07371291255461965,0.07478512220917566,0.0731634361237381,0.08655031676200875,0.08686757768958508,0.0662952572372777,0.06290288293397672,0.06777922469056774,0.07169643548197324,0.06129010978174698,0.09793636304970033,0.06162680180199831,0.07897465526034608,0.05670358961191602,0.07221113213784469,0.055505552175931006,0.07553251421908858,0.08368412195472896,0.06627799499229248,0.06506505964381437,0.07852303462151955,0.09560632417497061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0817546994435675,0.07308954481031216,0.08810100416225664,0.07394888050532566,0.07640788800154841,0.07767875403750746,0.08403614237025836,0.08705340499108793,0.09697377104178018,0.07673317402098545,0.07332245909874113,0.07069993161564359,0.07551100350348516,0.06814559823500377,0.06720477834786287,0.09395559933998765,0.07687235013974458,0.08389748728969582,0.08411367668829484,0.0827942643082813,0.07917111911844132,0.07358648479734875,0.0688913358004174,0.08532305983698196,0.07247751246164325,0.07566920827901136,0.08097423470354137,0.08401744384911436,0.0679359521899604,0.09115003101195085,0.07143439705182564,0.07990719578693228,0.0843652228975893,0.06765595478977116,0.08776879564247342,0.07317837249307624,0.07127338939636296,0.07818906440996831,0.08586646408865661,0.07140620799230879,0.07265431407941347,0.07070289990604062,0.08078591820685077,0.06673859603845245,0.0744661509899287,0.07242283755689727,0.06282332626496945,0.06257999161758265,0.07574943886156138,0.06877476007001326,0.07093397514026334,0.09227443412413006,0.07718812348642246,0.10456338084744488,0.08176763003800358,0.06689780163959913,0.07919666138549308,0.06794527134801986,0.09010728803991197,0.07153616956600439,0.0886002452413095,0.07826202492917411,0.07389144524255153,0.08611605254173438,0.07733274061941442,0.07720230373399095,0.07980197091250885,0.07170940773494427,0.07815869555861332,0.09171157159583343,0.07906875132271185,0.0670209551077634,0.07383672372844785,0.08055752558432405,0.07869142781973437,0.07286271319403137,0.06626924870432183,0.09110849340412641,0.09325487058207371,0.07955379683513275,0.07976871184902912,0.08058818117007094,0.07786892153755254,0.07156002476101553,0.08237576710094074,0.06727834123256105,0.08375293154019103,0.0795090099770227,0.07151375021202666,0.0792853278207295,0.08027579533549445,0.0779800144166074,0.06307509632041575,0.06612528892874836,0.07811643302509996,0.08930512678608771,0.08483821216188603,0.07855280446937651,0.06839366307037364,0.08439756818370214,0.0828540356378441,0.08141578331087396,0.07676414065633685,0.07835647862660566,0.081151940641359,0.08056983379845262,0.08632050191467922,0.0800422090979942,0.08456973924491029,0.078495990042875,0.0738977493514863,0.07921004528691178,0.0801325446801664,0.0815284162665536,0.07397395695630382,0.08203784153149862,0.08681124539359109,0.07914480137163249,0.08577289496650053,0.07215046377770074,0.07290459406042926,0.07065718185278913,0.09648450068212577,0.08126337690071783,0.08828318355829756,0.0773895813001022,0.06736517409756837,0.07928946983264973,0.08870203016019695,0.08143998994752688,0.07557819087950768,0.07876499807928306,0.07254735192115125,0.08797150288306488,0.0680690842940983,0.07529218499380397,0.08571106070669554,0.06814271324805166,0.07953712428568804,0.07483659817077382,0.08719571873264276,0.08227580458336414,0.07438855486926288,0.08990301128026279,0.08793527961243797,0.07617459264708448,0.07431115031680546,0.10167346551715739,0.07507809736366833,0.09144980136252678,0.0901158609068371,0.08092233561178541,0.07282113684859348,0.07475528306964419,0.08599799930182739,0.06263998812228422,0.080200020937647,0.057605560010826284,0.07356251482903908,0.06766318030275198,0.08870170561372281,0.0850193557217962,0.06728620393483264,0.0776188867661316,0.09224355671449214,0.08263309410924502
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09997529129427951,0.10336422553841962,0.10061475545810805,0.11313937805621754,0.10805707148407429,0.09449589626194654,0.09388639229209117,0.10600680160415465,0.10357613674551114,0.10851709538441245,0.1036936160839862,0.09998480214969363,0.09211099167191339,0.09637242923997036,0.11209044528850087,0.10023898475383952,0.10125404340361222,0.11054318280084618,0.1030596909432222,0.0932921786042894,0.08689412374298477,0.09533618641435992,0.10606375613659491,0.09621460364893286,0.08713459742201968,0.0924314753081158,0.08907936889976653,0.11052562247251851,0.09607594495977212,0.09435600694259438,0.08588053339288693,0.08805814196826134,0.09527346047690821,0.09567996883899532,0.1012795919713404,0.10348984685209872,0.11680156289995247,0.10226311909822217,0.09889495047946872,0.0858236878407369,0.0874470591665244,0.09998899994623,0.10651708841055774,0.11094299090152226,0.09655020935587655,0.09479490604076835,0.09769588017331698,0.08850147287878007,0.10712588378017163,0.0972621984399683,0.12082726073895955,0.09646543936339302,0.10102330042851926,0.10366844193710589,0.10774803776335229,0.09460777837166612,0.10349781112009204,0.09608912423948979,0.09372441517702979,0.10116742120046485,0.10696046030129702,0.10234531252194823,0.11365274706476036,0.08643030336371271,0.10121257436618569,0.10105079247751125,0.10444428648016613,0.10141241696850045,0.11053308727638078,0.09584738681982197,0.103400289887293,0.0790357778656885,0.095734115962269,0.10542276196884937,0.09472894321066927,0.09445764983506677,0.11016277075739311,0.10312335694538999,0.11433374854975642,0.1125060584225186,0.10440075724004316,0.08873343134106237,0.08591000940392457,0.10912166100591025,0.09305895842386835,0.09514594262505294,0.09415303525317054,0.1039760277321381,0.08607427136640067,0.0954281771265274,0.10480595366133227,0.10204966498833445,0.10700519244918982,0.09351528041887547,0.08601185739399297,0.09292227157899902,0.095484694209794,0.08652950220225342,0.08868890829523612,0.09548690864647025,0.10131454537926521,0.115139304949467,0.10046839453256484,0.10256926264200272,0.09810712585879089,0.09699017315927572,0.10385350278205241,0.08833672917980395,0.11149925026002938,0.10273502744149898,0.07889977552098582,0.08693684709131644,0.1137446212834381,0.09810910125198036,0.09591204777026408,0.10816112128740774,0.10450360049096297,0.10359334517575347,0.121301191345628,0.0944207398825414,0.112134867052749,0.09992434485527657,0.10310758217842109,0.09196214036713679,0.08864454275016542,0.11801113378903816,0.09526874284040598,0.09585552649352269,0.10671875547156862,0.09598055453287613,0.08907217051328964,0.08692716483698049,0.09494948960267391,0.12487977684321672,0.08027180479804885,0.09762121618178354,0.1031202748375325,0.1048105978664422,0.09569231845343884,0.12480266841863386,0.09625952860890397,0.09310785963470836,0.09646273389724358,0.10995336055386296,0.09707596527232498,0.092829100543947,0.10509183661357191,0.09699076140824003,0.0801998480615349,0.11184511885199289,0.10844300094352843,0.08927873246637152,0.09443019774031325,0.11499473803377414,0.08631181932923737,0.10630069867422265,0.088510894559519,0.11024525022454301,0.08812991279296578,0.11245586513881722,0.10847650439502343,0.1022880740974974,0.10346601727677918,0.1183496740636808,0.09597971736794109,0.09741752247526703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0640530290051915,0.05911962453906805,0.06189767173237426,0.07051006948554484,0.0608402705436899,0.06402825608855711,0.0581254158893878,0.061963333937357534,0.060513526608677926,0.07251028405523008,0.07971871535380104,0.05947874921379148,0.06335863188144297,0.08974720975721695,0.07698754928343587,0.05940945636310602,0.0646137595641163,0.06105345028609488,0.06108078780256643,0.06935021062134783,0.06623904281744353,0.06217297663661803,0.0579663471535421,0.07171686131046362,0.061576758068117576,0.07346421717153928,0.06838351556753597,0.06935888371981469,0.0676582160063749,0.06591456804231621,0.07040460592027353,0.06803072028343227,0.061526135209816424,0.07768964644836152,0.06543719355788535,0.0718696162500495,0.0695440228578037,0.06616123445743705,0.06310833955454287,0.07025105592382463,0.07232373506985601,0.07008469717734978,0.05986125678693077,0.07776261314208521,0.05280269679796912,0.07209331177150846,0.07603633217421102,0.06400404309146102,0.05356613357579365,0.08028347950383741,0.06187891626684716,0.06853892074496748,0.056110202449067725,0.057867867387215055,0.05963175451585523,0.07721933174910056,0.06626041292487328,0.0675537295070765,0.06661000592964261,0.07037891508395,0.06362015618094463,0.06609302847609388,0.07441764070845958,0.062760769998492,0.0662720540320002,0.06631280789908534,0.06838811719089888,0.08144916041414818,0.057109785855736006,0.057644599182544054,0.07752353206611517,0.07839010538728786,0.0743625295117274,0.06888109511332297,0.05749904805021888,0.06210231544995082,0.06660606517174616,0.057418484742681075,0.06815768077334794,0.0681754387608643,0.06835961507867161,0.06832791558781226,0.06673154648620738,0.06132499365091304,0.06987917168934898,0.07839151454571358,0.06946466038462984,0.07795518686442549,0.08139856617641772,0.06810201844633801,0.07732421963663183,0.06667718193933536,0.0762029160709905,0.06673688572775194,0.0662322063144204,0.05613204690480056,0.060737195493766105,0.06673831471441305,0.07999567370069016,0.07232718050035414,0.06139370342305406,0.057573082910600704,0.05580199749011161,0.05725430398744491,0.05914296035637856,0.058871580721446604,0.0625905265411748,0.06875214053226175,0.07247472796752563,0.07797041891257694,0.07442398971018982,0.07705300709694807,0.06851771317143363,0.05926528247409546,0.07450074000429963,0.07030493768959056,0.07474346373968066,0.05768017145298332,0.06219345972085,0.061692596959672,0.062281771286822885,0.07018409558545546,0.06157156280285869,0.06021504712704362,0.06450764910599105,0.06632076494838035,0.05703742122805411,0.057785604804140966,0.064317359721628,0.05759020060746889,0.07596232046848095,0.07840661529936466,0.07206160999053157,0.06427990711911813,0.0686986593740686,0.0643214698045278,0.062148624035310185,0.06862797086654993,0.0680085961333049,0.06424021676656011,0.05292454827272275,0.07066391084487267,0.07507657911501797,0.06694077605267557,0.064253439133519,0.07282884947191237,0.06363401548762015,0.05304363191970385,0.06429076646039067,0.05778768099252718,0.0772268402144125,0.0803805188467428,0.06235808933510145,0.06371538976840774,0.06267473363223164,0.06406540485858492,0.06888769278525098,0.08617205417604301,0.07114798299049363,0.06814502307314785,0.05590167656312772,0.05114708459778783,0.06821663671092948,0.06682895081409612,0.05797897431539312,0.07059274568854534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07303051150994011,0.07736104205377814,0.06941171821751058,0.06732905222320462,0.0687809937912105,0.08145639238873292,0.06527425842183787,0.06863401553360027,0.07774010835820355,0.07004633173756347,0.06632361128169695,0.06524379265314229,0.06957461409609011,0.0740388475676953,0.06172385241746314,0.07575519032039457,0.07088454621057882,0.06690094875864738,0.06700111060098046,0.08724837090644333,0.061724510844230474,0.06806059864125169,0.07497456183529594,0.06782008591882105,0.0778016040692826,0.07006431237054744,0.0634980177248059,0.06604714231971198,0.07397907398944914,0.07245172578837011,0.06621262693022145,0.09806963440641148,0.06734709587872123,0.07346833646722861,0.07127155733034407,0.07844670803808862,0.06571813795942394,0.07234223939187012,0.0792100019217461,0.07659813730627452,0.07831124954070634,0.07607225195423628,0.07522150964677987,0.07292353533402851,0.06921548786916132,0.07806175003132043,0.07010168195978572,0.08205321532233667,0.08276944990229063,0.07520810369719111,0.06657198194340208,0.0860068120659866,0.061049224878300334,0.07384823844986554,0.06527348865811622,0.07280499510423344,0.06174442446875894,0.08569547201788441,0.0838174787329824,0.06624624921094724,0.06964482239016312,0.06137116904316431,0.05716008657818472,0.068195944825027,0.07195885586623874,0.08321335008712227,0.06311655534450589,0.07722170385958727,0.07288081061419815,0.07378840436113465,0.07309180544160998,0.07335221309052065,0.06863044198720836,0.06363460378371777,0.07337756863649292,0.07961519953276708,0.0615328568720267,0.07338697574852326,0.07452520043398247,0.07402556994901321,0.07422555042797452,0.07462888725574901,0.07245777734629344,0.0665872884669193,0.07627410949831037,0.0624698275986425,0.06603188014187977,0.062349024270333175,0.07708188026280749,0.08545856045243638,0.07350303844917683,0.0724880061538683,0.07032896601293592,0.06152805908042169,0.08379626129114004,0.07185225039926812,0.07793251050060523,0.07281068716629613,0.0748545964394679,0.07850631763792004,0.07714717836156526,0.06289305919091837,0.07142976815434698,0.08454094147549318,0.07559104035608788,0.08692899072588489,0.06818693719685409,0.08627437324108611,0.06796470916052133,0.08452997017715103,0.0808103087609151,0.08461251568286476,0.06329889968586278,0.06448202642863854,0.08089364499414653,0.0763113083019481,0.06883293297475035,0.06267535898619891,0.06775436741614393,0.06706902148518423,0.06776403746822157,0.06574718449307138,0.06739682135641822,0.07566608172745748,0.08232161418950024,0.07201174666405852,0.07345079820295419,0.06278992302036279,0.07006817182023661,0.06291175862940457,0.08258233166769402,0.07336766196104816,0.06750600584638833,0.06975290510099164,0.08620726182655258,0.08233518300663722,0.07967456716240784,0.06333792037714092,0.07393545125395695,0.05805410156047264,0.06913778319844588,0.07660877496394258,0.06921683780973731,0.07249856350147466,0.06972418354599175,0.08014522561026838,0.0813310900191665,0.06953131344260677,0.09508394690466426,0.0627079099664608,0.05931782882111247,0.0752990083890287,0.06775839142497553,0.0816831616175081,0.08010502502332262,0.06979368890130067,0.0747043505225441,0.06602896925170232,0.0898183513009686,0.07399254429256674,0.0714483323728422,0.06715912605384511,0.07378115818057784,0.061544280422710096,0.0630824927856315,0.07680657381745515
